SDKInitSpeed_ms,TimeSinceInit_ms,Duration_ms,Variation
41.776,8.606,0.339,null
41.776,14.725,0.025,null
41.776,20.487,0.022,null
41.776,26.228,0.033,null
41.776,32.531,0.093,null
41.776,38.321,0.036,null
41.776,44.030,0.035,null
41.776,48.892,0.172,null
41.776,53.737,0.020,null
41.776,59.418,0.024,null
41.776,65.105,0.275,null
41.776,70.177,0.057,null
41.776,78.645,0.166,null
41.776,84.925,0.062,null
41.776,89.706,0.010,null
41.776,95.405,0.042,null
41.776,101.134,0.043,null
41.776,105.707,0.008,null
41.776,111.402,0.029,null
41.776,120.416,0.091,null
41.776,125.361,0.923,off
41.776,130.832,0.329,off
41.776,135.719,0.269,off
41.776,141.644,0.052,off
41.776,147.384,0.073,off
41.776,153.145,0.067,off
41.776,157.777,0.166,off
41.776,163.785,0.759,off
41.776,169.088,0.353,off
41.776,173.981,0.438,off
41.776,178.954,0.054,off
41.776,184.697,0.277,off
41.776,190.638,0.667,off
41.776,195.844,0.090,off
41.776,201.633,0.063,off
41.776,207.387,0.070,off
41.776,213.148,0.193,off
41.776,217.906,0.940,off
41.776,223.390,0.984,off
41.776,228.917,0.074,off
41.776,234.658,0.076,off
41.776,240.427,0.063,off
41.776,246.181,0.069,off
41.776,251.942,0.067,off
41.776,257.706,0.092,off
41.776,263.495,0.086,off
41.776,269.274,0.068,off
41.776,275.032,0.813,off
41.776,280.401,2.038,off
41.776,285.878,0.083,off
41.776,291.650,0.068,off
41.776,297.490,0.215,off
41.776,302.869,0.106,off
41.776,308.690,0.108,off
41.776,314.507,0.125,off
41.776,320.350,0.147,off
41.776,326.222,0.114,off
41.776,332.061,0.199,off
41.776,336.889,0.223,off
41.776,341.745,0.133,off
41.776,347.604,0.109,off
41.776,353.452,0.216,off
41.776,358.907,0.164,off
41.776,364.836,0.138,off
41.776,370.718,0.144,off
41.776,376.579,0.149,off
41.776,382.482,0.191,off
41.776,388.408,0.154,off
41.776,394.308,0.141,off
41.776,400.178,0.134,off
41.776,404.933,0.174,off
41.776,410.833,0.428,off
41.776,415.853,0.106,off
41.776,422.104,0.612,off
41.776,427.313,0.062,off
41.776,433.078,0.076,off
41.776,437.746,0.122,off
41.776,443.577,0.078,off
41.776,449.359,0.113,off
41.776,455.207,0.132,off
41.776,460.693,0.116,off
41.776,466.520,0.098,off
41.776,472.344,0.118,off
41.776,478.178,0.102,off
41.776,482.859,0.098,off
41.776,489.040,0.212,off
41.776,493.922,0.169,off
41.776,499.820,0.116,off
41.776,505.693,0.154,off
41.776,512.048,0.207,off
41.776,516.909,0.179,off
41.776,522.849,0.179,off
41.776,528.800,0.153,off
41.776,534.698,0.143,off
41.776,540.600,0.148,off
41.776,546.474,0.151,off
41.776,552.357,0.119,off
41.776,558.217,0.127,off
41.776,564.100,0.124,off
41.776,568.816,0.100,off
41.776,574.637,0.127,off
41.776,580.508,0.140,off
41.776,586.372,0.103,off
41.776,592.156,0.148,off
41.776,596.906,0.106,off
41.776,602.733,0.116,off
41.776,608.582,0.124,off
41.776,614.429,0.114,off
41.776,620.268,0.130,off
41.776,626.124,0.116,off
41.776,630.850,0.150,off
41.776,636.733,0.107,off
41.776,642.614,0.188,off
41.776,648.588,0.195,off
41.776,654.530,0.151,off
41.776,660.415,0.148,off
41.776,666.302,0.135,off
41.776,672.168,0.156,off
41.776,676.802,0.123,off
41.776,682.653,0.110,off
41.776,688.501,0.154,off
41.776,694.374,0.137,off
41.776,700.293,0.127,off
41.776,706.161,0.133,off
41.776,710.889,0.117,off
41.776,716.719,0.099,off
41.776,722.540,0.166,off
41.776,728.428,0.099,off
41.776,734.231,0.091,off
41.776,740.036,0.112,off
41.776,744.767,0.155,off
41.776,750.665,0.113,off
41.776,756.491,0.114,off
41.776,762.328,0.110,off
41.776,768.145,0.089,off
41.776,772.843,0.158,off
41.776,778.730,0.127,off
41.776,784.570,0.099,off
41.776,790.410,0.122,off
41.776,796.266,0.141,off
41.776,802.137,0.101,off
41.776,806.866,0.259,off
41.776,811.562,0.137,off
41.776,817.434,0.100,off
41.776,823.270,0.103,off
41.776,829.129,0.155,off
41.776,833.927,0.154,off
41.776,839.849,0.128,off
41.776,845.722,0.138,off
41.776,851.007,0.102,off
41.776,856.833,0.136,off
41.776,862.703,0.126,off
41.776,868.553,0.094,off
41.776,874.387,0.156,off
41.776,880.254,0.129,off
41.776,886.125,0.099,off
41.776,890.825,0.105,off
41.776,896.680,0.142,off
41.776,902.545,0.085,off
41.776,908.348,0.097,off
41.776,914.216,0.123,off
41.776,920.072,0.126,off
41.776,924.818,0.096,off
41.776,930.658,0.137,off
41.776,936.571,0.167,off
41.776,942.511,0.156,off
41.776,948.412,0.108,off
41.776,954.245,0.105,off
41.776,960.077,0.125,off
41.776,964.806,0.337,off
41.776,969.554,0.094,off
41.776,975.373,0.094,off
41.776,981.440,1.275,off
41.776,987.290,0.050,off
41.776,993.098,0.122,off
41.776,997.840,0.112,off